dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2019,continentExp,Cumulative_number_for_14_days_of_COVID-19_cases_per_100000
12/14/2020,14,12,2020,3558,98,Argentina,AR,ARG,44780675.0,America,177.23270138
12/13/2020,13,12,2020,5274,62,Argentina,AR,ARG,44780675.0,America,181.41754228
12/12/2020,12,12,2020,7112,175,Argentina,AR,ARG,44780675.0,America,183.25762173
12/11/2020,11,12,2020,6994,209,Argentina,AR,ARG,44780675.0,America,184.89672163
12/10/2020,10,12,2020,5303,213,Argentina,AR,ARG,44780675.0,America,189.47235609999998
12/9/2020,9,12,2020,3610,121,Argentina,AR,ARG,44780675.0,America,196.81927528
12/8/2020,8,12,2020,3216,118,Argentina,AR,ARG,44780675.0,America,205.35867313
12/7/2020,7,12,2020,3278,138,Argentina,AR,ARG,44780675.0,America,207.10496213
12/6/2020,6,12,2020,5201,120,Argentina,AR,ARG,44780675.0,America,209.12145697
12/5/2020,5,12,2020,6899,207,Argentina,AR,ARG,44780675.0,America,213.45814908
12/4/2020,4,12,2020,7625,149,Argentina,AR,ARG,44780675.0,America,219.4719039
12/3/2020,3,12,2020,7535,228,Argentina,AR,ARG,44780675.0,America,225.02117264
12/2/2020,2,12,2020,8037,198,Argentina,AR,ARG,44780675.0,America,231.26717049
12/1/2020,1,12,2020,5724,257,Argentina,AR,ARG,44780675.0,America,237.03751674
11/30/2020,30,11,2020,5432,164,Argentina,AR,ARG,44780675.0,America,241.88559016
11/29/2020,29,11,2020,6098,106,Argentina,AR,ARG,44780675.0,America,242.36124176
11/28/2020,28,11,2020,7846,262,Argentina,AR,ARG,44780675.0,America,247.65370330000002
11/27/2020,27,11,2020,9043,240,Argentina,AR,ARG,44780675.0,America,256.61515821
11/26/2020,26,11,2020,8593,269,Argentina,AR,ARG,44780675.0,America,261.34711011
11/25/2020,25,11,2020,7434,310,Argentina,AR,ARG,44780675.0,America,266.45422384
11/24/2020,24,11,2020,3998,120,Argentina,AR,ARG,44780675.0,America,276.59699189
11/23/2020,23,11,2020,4181,100,Argentina,AR,ARG,44780675.0,America,286.24177728
11/22/2020,22,11,2020,7143,112,Argentina,AR,ARG,44780675.0,America,288.80984934
11/21/2020,21,11,2020,9592,258,Argentina,AR,ARG,44780675.0,America,290.80624622
11/20/2020,20,11,2020,10110,185,Argentina,AR,ARG,44780675.0,America,295.70568108
11/19/2020,19,11,2020,10332,241,Argentina,AR,ARG,44780675.0,America,297.91645615
11/18/2020,18,11,2020,10621,379,Argentina,AR,ARG,44780675.0,America,298.63105011
11/17/2020,17,11,2020,7895,291,Argentina,AR,ARG,44780675.0,America,302.03430386
11/16/2020,16,11,2020,5645,129,Argentina,AR,ARG,44780675.0,America,305.83728361
11/15/2020,15,11,2020,8468,262,Argentina,AR,ARG,44780675.0,America,307.98999792
11/14/2020,14,11,2020,11859,263,Argentina,AR,ARG,44780675.0,America,310.84167445
11/13/2020,13,11,2020,11162,251,Argentina,AR,ARG,44780675.0,America,315.52226491
11/12/2020,12,11,2020,10880,348,Argentina,AR,ARG,44780675.0,America,318.93668418
11/11/2020,11,11,2020,11976,276,Argentina,AR,ARG,44780675.0,America,325.73425925
11/10/2020,10,11,2020,8317,347,Argentina,AR,ARG,44780675.0,America,330.94186276
11/9/2020,9,11,2020,5331,212,Argentina,AR,ARG,44780675.0,America,338.52325808
11/8/2020,8,11,2020,8037,212,Argentina,AR,ARG,44780675.0,America,347.28150033
11/7/2020,7,11,2020,11786,370,Argentina,AR,ARG,44780675.0,America,356.05984055
11/6/2020,6,11,2020,11100,246,Argentina,AR,ARG,44780675.0,America,364.84041386
11/5/2020,5,11,2020,10652,468,Argentina,AR,ARG,44780675.0,America,376.50839341
11/4/2020,4,11,2020,12145,429,Argentina,AR,ARG,44780675.0,America,393.64524988
11/3/2020,3,11,2020,9598,483,Argentina,AR,ARG,44780675.0,America,403.00643079
11/2/2020,2,11,2020,6609,138,Argentina,AR,ARG,44780675.0,America,410.56326194
11/1/2020,1,11,2020,9745,210,Argentina,AR,ARG,44780675.0,America,419.38849738
10/31/2020,31,10,2020,13955,350,Argentina,AR,ARG,44780675.0,America,427.79614197
10/30/2020,30,10,2020,12691,371,Argentina,AR,ARG,44780675.0,America,433.58211997
10/29/2020,29,10,2020,13924,341,Argentina,AR,ARG,44780675.0,America,443.41895248
10/28/2020,28,10,2020,14308,429,Argentina,AR,ARG,44780675.0,America,445.66992347
10/27/2020,27,10,2020,11712,405,Argentina,AR,ARG,44780675.0,America,443.43011801
10/26/2020,26,10,2020,9253,283,Argentina,AR,ARG,44780675.0,America,438.54408179
10/25/2020,25,10,2020,11968,275,Argentina,AR,ARG,44780675.0,America,440.90447498
10/24/2020,24,10,2020,15718,381,Argentina,AR,ARG,44780675.0,America,441.9317038
10/23/2020,23,10,2020,16325,438,Argentina,AR,ARG,44780675.0,America,440.54941110000004
10/22/2020,22,10,2020,18326,419,Argentina,AR,ARG,44780675.0,America,438.60437566
10/21/2020,21,10,2020,16337,384,Argentina,AR,ARG,44780675.0,America,434.40836924
10/20/2020,20,10,2020,12982,449,Argentina,AR,ARG,44780675.0,America,430.84209874
10/19/2020,19,10,2020,10561,160,Argentina,AR,ARG,44780675.0,America,426.95649407
10/18/2020,18,10,2020,13510,384,Argentina,AR,ARG,44780675.0,America,420.49611802
10/17/2020,17,10,2020,16546,381,Argentina,AR,ARG,44780675.0,America,415.17909232
10/16/2020,16,10,2020,17096,421,Argentina,AR,ARG,44780675.0,America,411.02774802
10/15/2020,15,10,2020,14932,349,Argentina,AR,ARG,44780675.0,America,404.11628454
10/14/2020,14,10,2020,13305,386,Argentina,AR,ARG,44780675.0,America,402.91040722
10/13/2020,13,10,2020,9524,318,Argentina,AR,ARG,44780675.0,America,403.29450148
10/12/2020,12,10,2020,10310,287,Argentina,AR,ARG,44780675.0,America,408.39268278
10/11/2020,11,10,2020,12428,356,Argentina,AR,ARG,44780675.0,America,405.11224987
10/10/2020,10,10,2020,15099,515,Argentina,AR,ARG,44780675.0,America,402.47941774
10/9/2020,9,10,2020,15454,484,Argentina,AR,ARG,44780675.0,America,397.6938713
10/8/2020,8,10,2020,16447,399,Argentina,AR,ARG,44780675.0,America,393.25668941
10/7/2020,7,10,2020,14740,359,Argentina,AR,ARG,44780675.0,America,384.75078815
10/6/2020,6,10,2020,11242,450,Argentina,AR,ARG,44780675.0,America,378.69237121
10/5/2020,5,10,2020,7668,223,Argentina,AR,ARG,44780675.0,America,392.02624793
10/4/2020,4,10,2020,11129,196,Argentina,AR,ARG,44780675.0,America,395.61708259
10/3/2020,3,10,2020,14687,311,Argentina,AR,ARG,44780675.0,America,397.4392972
10/2/2020,2,10,2020,14001,3351,Argentina,AR,ARG,44780675.0,America,393.00434842
10/1/2020,1,10,2020,14392,418,Argentina,AR,ARG,44780675.0,America,387.80791044
9/30/2020,30,9,2020,13477,406,Argentina,AR,ARG,44780675.0,America,382.22737822
9/29/2020,29,9,2020,11807,364,Argentina,AR,ARG,44780675.0,America,374.25742243
9/28/2020,28,9,2020,8841,206,Argentina,AR,ARG,44780675.0,America,368.11414745
9/27/2020,27,9,2020,11249,335,Argentina,AR,ARG,44780675.0,America,372.43967403
9/26/2020,26,9,2020,12956,442,Argentina,AR,ARG,44780675.0,America,373.0113492
9/25/2020,25,9,2020,13467,390,Argentina,AR,ARG,44780675.0,America,370.66435466
9/24/2020,24,9,2020,12638,424,Argentina,AR,ARG,44780675.0,America,367.96676245
9/23/2020,23,9,2020,12027,470,Argentina,AR,ARG,44780675.0,America,366.60233460000006
9/22/2020,22,9,2020,17213,573,Argentina,AR,ARG,44780675.0,America,360.32284015
9/21/2020,21,9,2020,9276,204,Argentina,AR,ARG,44780675.0,America,337.48486373
9/20/2020,20,9,2020,11945,214,Argentina,AR,ARG,44780675.0,America,338.9319165
9/19/2020,19,9,2020,12701,262,Argentina,AR,ARG,44780675.0,America,336.11596967
9/18/2020,18,9,2020,11674,319,Argentina,AR,ARG,44780675.0,America,334.60862303
9/17/2020,17,9,2020,11893,200,Argentina,AR,ARG,44780675.0,America,332.95389138
9/16/2020,16,9,2020,9908,298,Argentina,AR,ARG,44780675.0,America,329.85210696
9/15/2020,15,9,2020,9056,105,Argentina,AR,ARG,44780675.0,America,328.51447639
9/14/2020,14,9,2020,10778,101,Argentina,AR,ARG,44780675.0,America,324.34080103
9/13/2020,13,9,2020,11505,212,Argentina,AR,ARG,44780675.0,America,320.85492235
9/12/2020,12,9,2020,11905,281,Argentina,AR,ARG,44780675.0,America,321.35737123
9/11/2020,11,9,2020,12259,256,Argentina,AR,ARG,44780675.0,America,317.33554709
9/10/2020,10,9,2020,12027,278,Argentina,AR,ARG,44780675.0,America,313.51916869999997
9/9/2020,9,9,2020,9215,267,Argentina,AR,ARG,44780675.0,America,306.24817513
9/8/2020,8,9,2020,6986,105,Argentina,AR,ARG,44780675.0,America,305.12715585
9/7/2020,7,9,2020,9924,122,Argentina,AR,ARG,44780675.0,America,301.47826043
9/6/2020,6,9,2020,10684,217,Argentina,AR,ARG,44780675.0,America,296.64358565
9/5/2020,5,9,2020,12026,313,Argentina,AR,ARG,44780675.0,America,291.00499267
9/4/2020,4,9,2020,10933,184,Argentina,AR,ARG,44780675.0,America,282.51695625
9/3/2020,3,9,2020,10504,241,Argentina,AR,ARG,44780675.0,America,273.04858625
9/2/2020,2,9,2020,9309,232,Argentina,AR,ARG,44780675.0,America,264.86648538
9/1/2020,1,9,2020,7187,97,Argentina,AR,ARG,44780675.0,America,254.25476503
8/31/2020,31,8,2020,9217,96,Argentina,AR,ARG,44780675.0,America,250.41828869
8/30/2020,30,8,2020,11730,176,Argentina,AR,ARG,44780675.0,America,244.71493563
8/29/2020,29,8,2020,10104,185,Argentina,AR,ARG,44780675.0,America,232.73432122
8/28/2020,28,8,2020,10550,283,Argentina,AR,ARG,44780675.0,America,226.91484664
8/27/2020,27,8,2020,8771,259,Argentina,AR,ARG,44780675.0,America,220.46786923
8/26/2020,26,8,2020,8713,323,Argentina,AR,ARG,44780675.0,America,216.60906183
8/25/2020,25,8,2020,5352,231,Argentina,AR,ARG,44780675.0,America,213.60776719
8/24/2020,24,8,2020,7759,53,Argentina,AR,ARG,44780675.0,America,212.12498472
8/23/2020,23,8,2020,8159,228,Argentina,AR,ARG,44780675.0,America,208.49618725
8/22/2020,22,8,2020,8225,161,Argentina,AR,ARG,44780675.0,America,206.9843744
8/21/2020,21,8,2020,6693,292,Argentina,AR,ARG,44780675.0,America,205.39440283
8/20/2020,20,8,2020,6840,237,Argentina,AR,ARG,44780675.0,America,206.40823302
8/19/2020,19,8,2020,4557,127,Argentina,AR,ARG,44780675.0,America,206.30104392
8/18/2020,18,8,2020,5469,93,Argentina,AR,ARG,44780675.0,America,206.89728326
8/17/2020,17,8,2020,6663,92,Argentina,AR,ARG,44780675.0,America,206.68960439
8/16/2020,16,8,2020,6365,137,Argentina,AR,ARG,44780675.0,America,203.51412747
8/15/2020,15,8,2020,7498,182,Argentina,AR,ARG,44780675.0,America,202.54049319
8/14/2020,14,8,2020,7663,158,Argentina,AR,ARG,44780675.0,America,200.03718122
8/13/2020,13,8,2020,7043,303,Argentina,AR,ARG,44780675.0,America,195.52184062
8/12/2020,12,8,2020,7369,151,Argentina,AR,ARG,44780675.0,America,193.05649144
8/11/2020,11,8,2020,4688,78,Argentina,AR,ARG,44780675.0,America,187.52062134
8/10/2020,10,8,2020,6134,106,Argentina,AR,ARG,44780675.0,America,177.05181979
8/9/2020,9,8,2020,7482,159,Argentina,AR,ARG,44780675.0,America,183.4653006
8/8/2020,8,8,2020,7513,156,Argentina,AR,ARG,44780675.0,America,179.0236525
8/7/2020,7,8,2020,7147,126,Argentina,AR,ARG,44780675.0,America,175.92856740000002
8/6/2020,6,8,2020,6792,146,Argentina,AR,ARG,44780675.0,America,172.88037753
8/5/2020,5,8,2020,4824,196,Argentina,AR,ARG,44780675.0,America,169.64683985
8/4/2020,4,8,2020,5376,55,Argentina,AR,ARG,44780675.0,America,167.84918941
8/3/2020,3,8,2020,5241,54,Argentina,AR,ARG,44780675.0,America,165.29228289
8/2/2020,2,8,2020,5929,92,Argentina,AR,ARG,44780675.0,America,160.78587471
8/1/2020,1,8,2020,6377,155,Argentina,AR,ARG,44780675.0,America,157.63496196
7/31/2020,31,7,2020,5641,111,Argentina,AR,ARG,44780675.0,America,151.48498766
7/30/2020,30,7,2020,5939,118,Argentina,AR,ARG,44780675.0,America,148.37873703
7/29/2020,29,7,2020,4890,126,Argentina,AR,ARG,44780675.0,America,143.25599156
7/28/2020,28,7,2020,0,17,Argentina,AR,ARG,44780675.0,America,139.25649848
7/27/2020,27,7,2020,9006,92,Argentina,AR,ARG,44780675.0,America,145.18986147
7/26/2020,26,7,2020,5493,125,Argentina,AR,ARG,44780675.0,America,132.78049069
7/25/2020,25,7,2020,6127,105,Argentina,AR,ARG,44780675.0,America,128.03290705
7/24/2020,24,7,2020,5782,111,Argentina,AR,ARG,44780675.0,America,122.53053354
7/23/2020,23,7,2020,5344,133,Argentina,AR,ARG,44780675.0,America,117.66682838
7/22/2020,22,7,2020,4019,0,Argentina,AR,ARG,44780675.0,America,112.38553238
7/21/2020,21,7,2020,4231,127,Argentina,AR,ARG,44780675.0,America,109.28821417
7/20/2020,20,7,2020,3223,42,Argentina,AR,ARG,44780675.0,America,105.28648798
7/19/2020,19,7,2020,4518,71,Argentina,AR,ARG,44780675.0,America,103.87293179
7/18/2020,18,7,2020,3623,21,Argentina,AR,ARG,44780675.0,America,93.78375828
7/17/2020,17,7,2020,4250,62,Argentina,AR,ARG,44780675.0,America,92.04640171
7/16/2020,16,7,2020,3645,124,Argentina,AR,ARG,44780675.0,America,88.68334388
7/15/2020,15,7,2020,3099,23,Argentina,AR,ARG,44780675.0,America,86.49936608
7/14/2020,14,7,2020,2657,85,Argentina,AR,ARG,44780675.0,America,84.63025624
7/13/2020,13,7,2020,3449,8,Argentina,AR,ARG,44780675.0,America,88.79946539
7/12/2020,12,7,2020,3367,61,Argentina,AR,ARG,44780675.0,America,81.09748234
7/11/2020,11,7,2020,3663,42,Argentina,AR,ARG,44780675.0,America,85.38504612
7/10/2020,10,7,2020,3604,53,Argentina,AR,ARG,44780675.0,America,77.20517835
7/9/2020,9,7,2020,2979,52,Argentina,AR,ARG,44780675.0,America,74.97653843
7/8/2020,8,7,2020,2632,79,Argentina,AR,ARG,44780675.0,America,79.31099743
7/7/2020,7,7,2020,2439,33,Argentina,AR,ARG,44780675.0,America,73.43346209
7/6/2020,6,7,2020,2590,37,Argentina,AR,ARG,44780675.0,America,72.77916199
7/5/2020,5,7,2020,0,16,Argentina,AR,ARG,44780675.0,America,70.52595790000001
7/4/2020,4,7,2020,2845,52,Argentina,AR,ARG,44780675.0,America,74.17485333
7/3/2020,3,7,2020,2744,34,Argentina,AR,ARG,44780675.0,America,76.79428682
7/2/2020,2,7,2020,2667,44,Argentina,AR,ARG,44780675.0,America,70.66664359
7/1/2020,1,7,2020,2262,27,Argentina,AR,ARG,44780675.0,America,67.82166638
6/30/2020,30,6,2020,4524,63,Argentina,AR,ARG,44780675.0,America,65.83866813
6/29/2020,29,6,2020,0,10,Argentina,AR,ARG,44780675.0,America,58.43368819
6/28/2020,28,6,2020,5287,40,Argentina,AR,ARG,44780675.0,America,61.29653026
6/27/2020,27,6,2020,0,43,Argentina,AR,ARG,44780675.0,America,52.90898362
6/26/2020,26,6,2020,2606,39,Argentina,AR,ARG,44780675.0,America,56.01523425
6/25/2020,25,6,2020,4920,36,Argentina,AR,ARG,44780675.0,America,53.26181439
6/24/2020,24,6,2020,0,6,Argentina,AR,ARG,44780675.0,America,45.04175071
6/23/2020,23,6,2020,2146,32,Argentina,AR,ARG,44780675.0,America,47.58972481
6/22/2020,22,6,2020,1581,19,Argentina,AR,ARG,44780675.0,America,44.64202471
6/21/2020,21,6,2020,1634,13,Argentina,AR,ARG,44780675.0,America,42.83990806
6/20/2020,20,6,2020,4018,50,Argentina,AR,ARG,44780675.0,America,41.38615597
6/19/2020,19,6,2020,0,16,Argentina,AR,ARG,44780675.0,America,36.36390028
6/18/2020,18,6,2020,1393,35,Argentina,AR,ARG,44780675.0,America,36.36390028
6/17/2020,17,6,2020,1374,24,Argentina,AR,ARG,44780675.0,America,35.37240115
6/16/2020,16,6,2020,1208,21,Argentina,AR,ARG,44780675.0,America,34.32284127
6/15/2020,15,6,2020,1282,18,Argentina,AR,ARG,44780675.0,America,32.88472092
6/14/2020,14,6,2020,1531,30,Argentina,AR,ARG,44780675.0,America,31.44436746
6/13/2020,13,6,2020,1391,20,Argentina,AR,ARG,44780675.0,America,29.80080135
6/12/2020,12,6,2020,1373,30,Argentina,AR,ARG,44780675.0,America,28.29568782
6/11/2020,11,6,2020,1239,18,Argentina,AR,ARG,44780675.0,America,26.94689171
6/10/2020,10,6,2020,1141,24,Argentina,AR,ARG,44780675.0,America,25.75441304
6/9/2020,9,6,2020,826,29,Argentina,AR,ARG,44780675.0,America,24.54630262
6/8/2020,8,6,2020,774,16,Argentina,AR,ARG,44780675.0,America,23.93443154
6/7/2020,7,6,2020,983,16,Argentina,AR,ARG,44780675.0,America,23.82054312
6/6/2020,6,6,2020,1769,44,Argentina,AR,ARG,44780675.0,America,23.19750651
6/5/2020,5,6,2020,0,5,Argentina,AR,ARG,44780675.0,America,20.85051197
6/4/2020,4,6,2020,949,14,Argentina,AR,ARG,44780675.0,America,22.29756474
6/3/2020,3,6,2020,904,13,Argentina,AR,ARG,44780675.0,America,21.23683933
6/2/2020,2,6,2020,564,17,Argentina,AR,ARG,44780675.0,America,20.19621187
6/1/2020,1,6,2020,637,11,Argentina,AR,ARG,44780675.0,America,20.20067808
5/31/2020,31,5,2020,795,8,Argentina,AR,ARG,44780675.0,America,18.77818948
5/30/2020,30,5,2020,717,12,Argentina,AR,ARG,44780675.0,America,17.7308627
5/29/2020,29,5,2020,769,8,Argentina,AR,ARG,44780675.0,America,16.90014722
5/28/2020,28,5,2020,705,16,Argentina,AR,ARG,44780675.0,America,15.75233066
5/27/2020,27,5,2020,600,17,Argentina,AR,ARG,44780675.0,America,14.88365238
5/26/2020,26,5,2020,552,15,Argentina,AR,ARG,44780675.0,America,14.72510184
5/25/2020,25,5,2020,723,7,Argentina,AR,ARG,44780675.0,America,14.03953826
5/24/2020,24,5,2020,704,12,Argentina,AR,ARG,44780675.0,America,12.45403291
5/23/2020,23,5,2020,718,17,Argentina,AR,ARG,44780675.0,America,11.250388699999998
5/22/2020,22,5,2020,648,13,Argentina,AR,ARG,44780675.0,America,10.18296397
5/21/2020,21,5,2020,474,10,Argentina,AR,ARG,44780675.0,America,9.09990749
5/20/2020,20,5,2020,438,11,Argentina,AR,ARG,44780675.0,America,8.46123914
5/19/2020,19,5,2020,566,16,Argentina,AR,ARG,44780675.0,America,7.78014177
5/18/2020,18,5,2020,0,3,Argentina,AR,ARG,44780675.0,America,6.74844674
5/17/2020,17,5,2020,326,7,Argentina,AR,ARG,44780675.0,America,6.97622356
5/16/2020,16,5,2020,345,3,Argentina,AR,ARG,44780675.0,America,6.58096378
5/15/2020,15,5,2020,255,24,Argentina,AR,ARG,44780675.0,America,6.0427852
5/14/2020,14,5,2020,316,10,Argentina,AR,ARG,44780675.0,America,5.79267731
5/13/2020,13,5,2020,529,14,Argentina,AR,ARG,44780675.0,America,5.43984654
5/12/2020,12,5,2020,245,5,Argentina,AR,ARG,44780675.0,America,4.53543856
5/11/2020,11,5,2020,13,0,Argentina,AR,ARG,44780675.0,America,4.48631022
5/10/2020,10,5,2020,165,7,Argentina,AR,ARG,44780675.0,America,4.45727984
5/9/2020,9,5,2020,240,11,Argentina,AR,ARG,44780675.0,America,4.85700584
5/8/2020,8,5,2020,163,9,Argentina,AR,ARG,44780675.0,America,4.32106037
5/7/2020,7,5,2020,188,9,Argentina,AR,ARG,44780675.0,America,4.28533067
5/6/2020,6,5,2020,133,4,Argentina,AR,ARG,44780675.0,America,4.187074
5/5/2020,5,5,2020,104,14,Argentina,AR,ARG,44780675.0,America,4.14017877
5/4/2020,4,5,2020,102,9,Argentina,AR,ARG,44780675.0,America,4.10891529
5/3/2020,3,5,2020,149,12,Argentina,AR,ARG,44780675.0,America,4.10891529
5/2/2020,2,5,2020,104,7,Argentina,AR,ARG,44780675.0,America,4.15581051
5/1/2020,1,5,2020,143,4,Argentina,AR,ARG,44780675.0,America,4.14241188
4/30/2020,30,4,2020,158,7,Argentina,AR,ARG,44780675.0,America,4.10891529
4/29/2020,29,4,2020,124,10,Argentina,AR,ARG,44780675.0,America,3.75608452
4/28/2020,28,4,2020,223,11,Argentina,AR,ARG,44780675.0,America,3.83647634
4/27/2020,27,4,2020,0,1,Argentina,AR,ARG,44780675.0,America,3.49257799
4/26/2020,26,4,2020,344,18,Argentina,AR,ARG,44780675.0,America,3.639963
4/25/2020,25,4,2020,0,2,Argentina,AR,ARG,44780675.0,America,3.23353768
4/24/2020,24,4,2020,147,6,Argentina,AR,ARG,44780675.0,America,3.41441928
4/23/2020,23,4,2020,144,8,Argentina,AR,ARG,44780675.0,America,3.30723018
4/22/2020,22,4,2020,112,9,Argentina,AR,ARG,44780675.0,America,3.16431139
4/21/2020,21,4,2020,90,8,Argentina,AR,ARG,44780675.0,America,3.10848374
4/20/2020,20,4,2020,102,2,Argentina,AR,ARG,44780675.0,America,3.07275404
4/19/2020,19,4,2020,170,10,Argentina,AR,ARG,44780675.0,America,3.07498715
4/18/2020,18,4,2020,98,7,Argentina,AR,ARG,44780675.0,America,3.11071684
4/17/2020,17,4,2020,128,6,Argentina,AR,ARG,44780675.0,America,3.18664245
4/16/2020,16,4,2020,0,4,Argentina,AR,ARG,44780675.0,America,2.90080487
4/15/2020,15,4,2020,160,7,Argentina,AR,ARG,44780675.0,America,3.27373359
4/14/2020,14,4,2020,69,3,Argentina,AR,ARG,44780675.0,America,2.91643661
4/13/2020,13,4,2020,66,6,Argentina,AR,ARG,44780675.0,America,3.08838578
4/12/2020,12,4,2020,162,7,Argentina,AR,ARG,44780675.0,America,3.10848374
4/11/2020,11,4,2020,81,3,Argentina,AR,ARG,44780675.0,America,2.86954138
4/10/2020,10,4,2020,99,14,Argentina,AR,ARG,44780675.0,America,2.9142035
4/9/2020,9,4,2020,80,5,Argentina,AR,ARG,44780675.0,America,2.88740623
4/8/2020,8,4,2020,87,7,Argentina,AR,ARG,44780675.0,America,2.96556495
4/7/2020,7,4,2020,74,7,Argentina,AR,ARG,44780675.0,America,2.96333184
4/6/2020,6,4,2020,103,3,Argentina,AR,ARG,44780675.0,America,2.8762407000000003
4/5/2020,5,4,2020,186,6,Argentina,AR,ARG,44780675.0,America,2.73778812
4/4/2020,4,4,2020,132,3,Argentina,AR,ARG,44780675.0,America,2.47204849
4/3/2020,3,4,2020,0,3,Argentina,AR,ARG,44780675.0,America,2.24427166
4/2/2020,2,4,2020,167,7,Argentina,AR,ARG,44780675.0,America,2.31349795
4/1/2020,1,4,2020,0,0,Argentina,AR,ARG,44780675.0,America,1.98076514
3/31/2020,31,3,2020,146,4,Argentina,AR,ARG,44780675.0,America,2.01202863
3/30/2020,30,3,2020,75,1,Argentina,AR,ARG,44780675.0,America,1.70609309
3/29/2020,29,3,2020,55,2,Argentina,AR,ARG,44780675.0,America,1.56317429
3/28/2020,28,3,2020,101,5,Argentina,AR,ARG,44780675.0,America,1.46491762
3/27/2020,27,3,2020,87,4,Argentina,AR,ARG,44780675.0,America,1.24607322
3/26/2020,26,3,2020,115,2,Argentina,AR,ARG,44780675.0,America,1.07859026
3/25/2020,25,3,2020,86,2,Argentina,AR,ARG,44780675.0,America,0.8374148000000001
3/24/2020,24,3,2020,35,0,Argentina,AR,ARG,44780675.0,America,0.65206699
3/23/2020,23,3,2020,41,0,Argentina,AR,ARG,44780675.0,America,0.57614138
3/22/2020,22,3,2020,67,1,Argentina,AR,ARG,44780675.0,America,0.49798267
3/21/2020,21,3,2020,30,0,Argentina,AR,ARG,44780675.0,America,0.35059766
3/20/2020,20,3,2020,31,1,Argentina,AR,ARG,44780675.0,America,0.28583759
3/19/2020,19,3,2020,18,0,Argentina,AR,ARG,44780675.0,America,
3/18/2020,18,3,2020,14,0,Argentina,AR,ARG,44780675.0,America,
3/17/2020,17,3,2020,9,0,Argentina,AR,ARG,44780675.0,America,
3/16/2020,16,3,2020,11,0,Argentina,AR,ARG,44780675.0,America,
3/15/2020,15,3,2020,11,0,Argentina,AR,ARG,44780675.0,America,
3/14/2020,14,3,2020,3,1,Argentina,AR,ARG,44780675.0,America,
3/13/2020,13,3,2020,12,0,Argentina,AR,ARG,44780675.0,America,
3/11/2020,11,3,2020,7,0,Argentina,AR,ARG,44780675.0,America,
3/9/2020,9,3,2020,3,0,Argentina,AR,ARG,44780675.0,America,
3/8/2020,8,3,2020,1,1,Argentina,AR,ARG,44780675.0,America,
3/7/2020,7,3,2020,6,0,Argentina,AR,ARG,44780675.0,America,
3/6/2020,6,3,2020,1,0,Argentina,AR,ARG,44780675.0,America,
3/4/2020,4,3,2020,1,0,Argentina,AR,ARG,44780675.0,America,
